"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:29",35.6861957950427,-105.894336258199,0.0643645953660476,7337.59843635
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:30",35.6861828982115,-105.894309114225,0.0661313795059679,7337.893711941
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:31",35.6861669291865,-105.894286637332,0.0678078026944213,7337.631244749
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:32",35.686150590018,-105.894271885182,0.0692068826769505,7338.549879921
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:33",35.6861351852722,-105.894247323663,0.0709494285966954,7337.729669946
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:34",35.6861208449486,-105.8942285688,0.072395198021661,7340.584000659
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:35",35.6861161935701,-105.894204903211,0.0737643802466267,7340.780851053
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:36",35.6861208638656,-105.894181310534,0.0751298827974245,7344.16011615
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:37",35.6861330785814,-105.89414970561,0.0770969174123306,7344.48820014
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:38",35.6861369885178,-105.894118209583,0.0788888396530069,7344.192924549
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:39",35.6861170849851,-105.894094526748,0.0808012634440614,7349.606310384
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:40",35.6860959172436,-105.894091206835,0.0822725288500992,7352.001323511
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:41",35.6860606887445,-105.894094068339,0.0847066137607016,7352.460641097
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:42",35.6860273886306,-105.894095628375,0.0870040992208105,7355.085313017
1,"PCHOP01","Pichaco Peak Hike","Santa Fe Canyon Preserve Parking","Marker 29","2023","Public","2023-02-19 00:00:43",35.6860026631354,-105.894087170897,0.0887738792917203,7357.874026932
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:01",35.6860026631354,-105.894087170897,0,7357.874026932
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:02",35.6859935370303,-105.894060599114,0.00162160063554792,7357.447517745
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:03",35.6859875017721,-105.894036479499,0.00304061344397954,7358.989512498
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:04",35.685991049278,-105.89399757347,0.00524255737940041,7359.514446882
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:05",35.6859892671764,-105.893970824634,0.0067520879210273,7358.891087301
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:06",35.6859860184883,-105.893943060518,0.00832969571091153,7360.104998064
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:07",35.6859763915306,-105.893907861004,0.0104178252505943,7358.727045306
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:08",35.6859693109818,-105.893865676793,0.012840225559118,7362.565627989
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:09",35.6859620520613,-105.893830804655,0.0148644914736781,7363.910772348
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:10",35.6859614021431,-105.893785812142,0.0173955499556781,7363.057753974
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:11",35.6859689493901,-105.893744848045,0.0197576506749845,7362.664053186
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:12",35.6859717347723,-105.893701937626,0.0221788296129762,7362.040693605
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:13",35.6859627832724,-105.893664880707,0.0243525891288318,7366.863528258
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:14",35.6859611364967,-105.893631365072,0.0262411349158342,7369.488200178
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:15",35.6859639587721,-105.893598936517,0.0280754697089264,7371.030194931
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:16",35.6859724356087,-105.893568163453,0.0299023406842689,7370.209984956
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:17",35.6859897884635,-105.893532684803,0.0322290247586099,7372.637806482
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:18",35.6860142676944,-105.893500051216,0.0347224877286498,7373.786100447
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:19",35.6860247210529,-105.893465904234,0.0367738883225097,7375.262478402
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:20",35.6860395548206,-105.893444322876,0.0383611387364055,7374.573502023
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:21",35.6860489857041,-105.893423867042,0.0396827089140847,7375.885837983
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:22",35.6860509838739,-105.893382266497,0.042026634355598,7379.560378671
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:23",35.6860536375049,-105.893358867435,0.0433553980801935,7378.346467908
