"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:01,33.4079437936037,-111.476845136016,0,1883.0774306838
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:02,33.4079539544822,-111.476826795005,0.00127051564232579,1887.6509215044
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:03,33.4079540724922,-111.476783282188,0.00378558334123476,1890.4986905376
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:04,33.4079525077888,-111.476742743208,0.00613122922178852,1892.1817614063
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:05,33.4079642443365,-111.476691904212,0.00917902826940547,1893.5334674451
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:06,33.407975153317,-111.476634379782,0.0125878968790609,1889.6489530035
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:07,33.407990113596,-111.476598785806,0.0148891273770005,1893.339897891
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:08,33.408002348777,-111.476569698532,0.0167699841223177,1894.3832049792
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:09,33.4080066108028,-111.476523648308,0.0194478577695953,1895.5774307028
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:10,33.4080048405941,-111.476491450878,0.0213128727332212,1897.3490842488
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:11,33.4080040041444,-111.476455414044,0.0233966094310924,1893.832023876
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:12,33.4080017623527,-111.476412354166,0.0258902732318589,1895.8563020943
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:13,33.4080057440233,-111.47637413179,0.0281165136706321,1895.3510527497
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:14,33.4080205197572,-111.47633755304,0.0304632227316565,1892.3687692806
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:15,33.4080370171081,-111.476295832305,0.0331292768712925,1891.3451472318
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:16,33.4080548847259,-111.476258950992,0.0355911193054533,1889.7572207202
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:17,33.4080677134413,-111.476221998602,0.0379027319825139,1890.4790054982
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:18,33.4080707659876,-111.476184365232,0.0400880990519222,1888.7106327921
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:19,33.4080735244731,-111.476144388074,0.0424065954160244,1888.6647010335
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:20,33.4080893208303,-111.476103096416,0.0450298225744579,1889.6161446045
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:21,33.408108113488,-111.476068854638,0.0473951015597185,1891.5715251849
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:22,33.4081282920043,-111.47603923541,0.0496007388148874,1891.0498716408
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:23,33.4081595946193,-111.476014045852,0.0522033761384449,1891.9488217734
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:24,33.4081758172063,-111.475978370008,0.0545490299611687,1891.2500028747
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:25,33.4081938059691,-111.475949610389,0.0566227274573943,1892.6279556327
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:26,33.4081908816082,-111.475910174997,0.0589109918750863,1891.4501341086
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:27,33.4081933713144,-111.475876695661,0.0608536949288439,1891.1286117984
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:28,33.4082025912887,-111.475834094094,0.0633967351282044,1891.4895041874
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:29,33.4082059216653,-111.475793861111,0.0657335067588821,1891.8668007759
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:30,33.4082197123823,-111.475748374365,0.068529159459161,1891.9521026133
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:31,33.4082261105105,-111.475712272326,0.0706619411720879,1893.897640674
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:32,33.4082385322702,-111.475672927243,0.0730918843869379,1897.3818926478
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:33,33.408242849003,-111.475628247952,0.075691432204421,1897.6968532782
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:34,33.4082524285596,-111.475591168898,0.0779339873095139,1899.146984514
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:35,33.4082523669022,-111.475551378426,0.0802338852058465,1900.5774307104
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:36,33.408251675579,-111.475503150379,0.0830218791433733,1897.3622076084
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:37,33.4082591288025,-111.475457878659,0.0856885281034393,1899.442260105
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:38,33.408272353757,-111.475414001983,0.0883834092531056,1901.6141761188
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:39,33.4082717354532,-111.47538695795,0.0899471378917753,1901.8963283502
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:40,33.4082774073546,-111.475360039852,0.0915513586369385,1901.1450160131
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:41,33.4082941137533,-111.475326788334,0.0937917790984858,1902.4311052539
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:42,33.4082995985135,-111.475300089605,0.0953805873941484,1902.7296616848
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:43,33.4083211312176,-111.475268024921,0.0977548354341591,1903.3005278274
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:44,33.4083473119619,-111.475235124398,0.100376246496107,1903.2939661476
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:45,33.4083535695843,-111.47519216646,0.102896391114997,1902.4737561726
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:46,33.408370642846,-111.475149322698,0.105638087932979,1901.3549897667
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:47,33.4083842857025,-111.475104354236,0.10840209920499,1901.8766433108
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:48,33.4083830200225,-111.475057630411,0.111104146029884,1902.8740186404
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:49,33.4083884549911,-111.475014964286,0.113598532296428,1902.9790055172
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:50,33.4083989786273,-111.474973802351,0.116085781419016,1902.3818926554
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:51,33.408408457655,-111.474934221475,0.118464998832782,1903.4481656229
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:52,33.4084265233314,-111.474888164051,0.121403875472015,1904.1404228418
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:53,33.408447945997,-111.474858723439,0.123656740592683,1904.7047273046
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:54,33.4084720266355,-111.47481956918,0.12646313812431,1905.9842548656
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:55,33.4084911769047,-111.474785104455,0.12885272625566,1906.3484280945
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:56,33.4085075391556,-111.474742593359,0.131556262535309,1904.6161446273
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:57,33.408523474776,-111.474700961873,0.134201332755924,1905.8267745504
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:58,33.4085269596854,-111.474660045829,0.136578441410529,1904.0059084059
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:00:59,33.4085314107109,-111.474613668938,0.139276517191867,1905.1902916098
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:00,33.4085268474257,-111.474571830336,0.141715149116429,1906.5780868875
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:01,33.4085212375072,-111.474524763749,0.144462930123586,1906.7421288825
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:02,33.4085153046027,-111.474476381786,0.147289138319646,1911.8602391265
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:03,33.4085071521513,-111.474432798849,0.149870124706517,1913.6909477907
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:04,33.4084958891587,-111.474414392626,0.151187070704997,1914.5308428051
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:05,33.4084761078147,-111.474382304139,0.153488913821907,1915.3116827013
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:06,33.4084737311167,-111.474335667454,0.15618948468827,1917.3064333605
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:07,33.4084771043692,-111.474297872821,0.158386348405897,1915.879268004
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:08,33.4084534789588,-111.474252978475,0.16144976051244,1916.7355672179
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:09,33.4084605216084,-111.474212807819,0.163821810892108,1917.125987166
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:10,33.4084619268784,-111.47416891314,0.166360770208588,1915.8661446444
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:11,33.408450924289,-111.474120175008,0.169278100389132,1916.7880606563
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:12,33.4084325220105,-111.474086927933,0.171580550039545,1916.2532837526
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:13,33.4084281393676,-111.474045430077,0.173998068422261,1918.2972470103
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:14,33.4084258037321,-111.474000418679,0.176604702068058,1916.8208690553
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:15,33.4084191102527,-111.473948410863,0.179645942425343,1917.8248060647
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:16,33.4084091129772,-111.473908586976,0.182048665897238,1917.9855672198
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:17,33.4084008770534,-111.473871718542,0.184253957448924,1919.0452785075
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:18,33.408393470576,-111.473842892769,0.185996522514066,1922.6082706389
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:19,33.4083877394636,-111.47381503486,0.187654445366763,1921.7716564644
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:20,33.4083890673497,-111.473768153478,0.190365735428939,1923.129924183
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:21,33.4084139602108,-111.473735492569,0.192916597052392,1922.1916039716
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:22,33.4084218872243,-111.473693589225,0.195399458760862,1920.1935724725
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:23,33.4084344571496,-111.473655629471,0.197758358665907,1917.7559084268
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:24,33.4084417730022,-111.47361385828,0.200224815776966,1915.7742811272
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:25,33.4084461616306,-111.473573099791,0.202599991725655,1916.7224438583
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:26,33.4084464054216,-111.473532452359,0.20494947294122,1919.0485593474
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:27,33.408443692974,-111.473489784284,0.207422761749805,1917.0538086882
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:28,33.4084403386173,-111.473445284132,0.210005237845384,1917.1391105256
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:29,33.4084332914883,-111.473399140499,0.212716198186222,1918.9238874312
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:30,33.4084451191989,-111.473359382472,0.215154498624982,1919.2454097414
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:31,33.408463661696,-111.473320926407,0.217718418280661,1920.4002653862
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:32,33.4084769302587,-111.473279654122,0.22027321254109,1919.9015777214
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:33,33.4084836507832,-111.473235577676,0.222862588939854,1920.9055147308
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:34,33.4084986780348,-111.473192480037,0.225560334739991,1922.145672213
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:35,33.408521492499,-111.473152420259,0.228359170351644,1922.6968533162
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:36,33.4085329706856,-111.473105107102,0.231205979452657,1924.5669320592
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:37,33.4085478672683,-111.473070299459,0.233464658222362,1923.9042023994
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:38,33.4085675693776,-111.473030469089,0.236137437552425,1923.6351735276
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:39,33.4085824486162,-111.472997796849,0.238286337542081,1925.6922601449
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:40,33.4085925163014,-111.472969336002,0.240071707714233,1925.9416039773
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:41,33.4086005200298,-111.472941915405,0.241749858063274,1925.688979305
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:42,33.4086060936121,-111.472907772212,0.243760365284724,1927.985567235
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:43,33.4086130964047,-111.472878485738,0.24552057377926,1927.9593205158
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:44,33.4086232116052,-111.472853440241,0.247127305695277,1928.4186381018
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:45,33.4086219743277,-111.47282354314,0.248857456845359,1928.6942286534
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:46,33.4086223662471,-111.472792757125,0.250637089581565,1929.1732312788
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:47,33.4086237430524,-111.472768319365,0.252052772406325,1930.1968533276
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:48,33.4086287686933,-111.472738580806,0.253806204960825,1930.7841236697
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:49,33.4086321205898,-111.472713862903,0.255253451325025,1930.6791367929
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:50,33.4086268472123,-111.472687557109,0.256816753036469,1932.7165383708
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:51,33.4086297365211,-111.472663286222,0.258233668568801,1931.8274307579
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:52,33.4086372904098,-111.472639757442,0.259689865417488,1931.7716564796
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:53,33.4086434651347,-111.472617485618,0.261045686663801,1930.5905541156
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:54,33.4086480414313,-111.472593886534,0.262445696938038,1930.4822863989
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:55,33.4086445273549,-111.472566630219,0.264039613974978,1929.8195567391
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:56,33.408647096723,-111.472539906184,0.265594375871302,1930.282155165
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:57,33.4086547900598,-111.472513760845,0.267195884983748,1931.4402916497
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:58,33.4086644234858,-111.472493139867,0.268560207381872,1930.8628638273
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:01:59,33.4086687327981,-111.472470265034,0.269915313414112,1930.6791367929
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:02:00,33.4086890013184,-111.472452351955,0.271654045211119,1930.3740186822
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:02:01,33.4087032480221,-111.472432378959,0.273169544533858,1932.8937037254
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:02:02,33.4087047995698,-111.472408065078,0.274578944524057,1931.8274307579
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:02:03,33.4087079321602,-111.472379495861,0.276244292882884,1931.6010528048
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:02:04,33.4087100790489,-111.472357085357,0.277548038687626,1932.8641761663
1,"BCMCM01","Broadway Cave Hike (Jacob's Crosscut Tr 58)","Broadway Ave TH","Lost Goldmine Tr","2023","Public",2023-02-22 00:02:05,33.4087217786238,-111.472323192637,0.27966647591944,1934.8228375866
